ts,open,high,low,close,volume
2023-04-21T20:00:00+00:00,1982.67,1983.56,1981.62,1982.88,1278.0
2023-04-23T20:00:00+00:00,1980.53,1985.35,1980.09,1984.7,2382.0
2023-04-24T00:00:00+00:00,1984.6,1984.61,1978.41,1980.82,14573.0
2023-04-24T04:00:00+00:00,1980.82,1983.2,1976.43,1982.71,17554.0
2023-04-24T08:00:00+00:00,1982.72,1986.97,1980.84,1983.04,18638.0
2023-04-24T12:00:00+00:00,1983.1,1987.22,1974.05,1984.79,30002.0
2023-04-24T16:00:00+00:00,1984.82,1990.85,1984.64,1988.65,14983.0
2023-04-24T20:00:00+00:00,1988.68,1996.59,1988.25,1994.97,3561.0
2023-04-25T00:00:00+00:00,1994.96,2000.89,1992.8,1992.8,16419.0
2023-04-25T04:00:00+00:00,1992.8,1997.27,1987.53,1990.23,18826.0
2023-04-25T08:00:00+00:00,1990.27,1991.08,1976.73,1977.53,24865.0
2023-04-25T12:00:00+00:00,1977.6,1994.52,1976.09,1989.92,37559.0
2023-04-25T16:00:00+00:00,1989.97,2003.84,1988.22,1999.15,24144.0
2023-04-25T20:00:00+00:00,1999.13,2001.62,1995.79,2000.15,4930.0
2023-04-26T00:00:00+00:00,2000.19,2002.44,1993.16,1994.01,18654.0
2023-04-26T04:00:00+00:00,1994.01,1999.32,1994.01,1997.94,17298.0
2023-04-26T08:00:00+00:00,1997.98,2001.74,1992.01,1995.77,23888.0
2023-04-26T12:00:00+00:00,1995.81,2009.36,1991.43,1991.44,38966.0
2023-04-26T16:00:00+00:00,1991.43,1992.44,1983.36,1988.07,28866.0
2023-04-26T20:00:00+00:00,1988.02,1991.93,1987.18,1991.62,5084.0
2023-04-27T00:00:00+00:00,1991.61,2000.85,1989.49,1999.76,15567.0
2023-04-27T04:00:00+00:00,1999.75,2003.33,1997.24,1999.4,17453.0
2023-04-27T08:00:00+00:00,1999.47,2001.2,1995.93,1996.9,19510.0
2023-04-27T12:00:00+00:00,1996.94,2003.06,1974.12,1982.25,42066.0
2023-04-27T16:00:00+00:00,1982.32,1991.07,1981.14,1988.11,20083.0
2023-04-27T20:00:00+00:00,1988.13,1988.65,1986.36,1986.88,4637.0
2023-04-28T00:00:00+00:00,1986.9,1991.46,1984.97,1988.87,13991.0
2023-04-28T04:00:00+00:00,1988.85,1990.31,1981.57,1982.4,23518.0
2023-04-28T08:00:00+00:00,1982.4,1984.85,1979.77,1983.24,21169.0
2023-04-28T12:00:00+00:00,1983.29,1994.94,1976.24,1991.87,38014.0
2023-04-28T16:00:00+00:00,1991.88,1994.05,1987.47,1989.15,15622.0
2023-04-28T20:00:00+00:00,1989.11,1989.81,1987.9,1989.54,1746.0
2023-04-30T20:00:00+00:00,1990.79,1991.78,1986.57,1986.86,3237.0
2023-05-01T00:00:00+00:00,1986.85,1987.36,1980.54,1983.28,10382.0
2023-05-01T04:00:00+00:00,1983.29,1986.29,1978.9,1981.0,10998.0
