ts,open,high,low,close,volume
2024-03-11T11:45:00+00:00,24.416,24.441,24.407,24.427,486.0
2024-03-11T12:00:00+00:00,24.428,24.498,24.349,24.463,2579.0
2024-03-11T12:45:00+00:00,24.461,24.492,24.386,24.41,1112.0
2024-03-11T13:00:00+00:00,24.41,24.444,24.303,24.429,2322.0
2024-03-11T13:45:00+00:00,24.431,24.457,24.409,24.447,591.0
2024-03-11T14:00:00+00:00,24.446,24.491,24.404,24.476,1546.0
2024-03-11T14:45:00+00:00,24.476,24.509,24.471,24.49,386.0
2024-03-11T15:00:00+00:00,24.491,24.515,24.415,24.446,1338.0
2024-03-11T15:45:00+00:00,24.449,24.486,24.43,24.478,343.0
2024-03-11T16:00:00+00:00,24.48,24.515,24.451,24.452,1149.0
2024-03-11T16:45:00+00:00,24.452,24.465,24.415,24.458,318.0
2024-03-11T17:00:00+00:00,24.458,24.468,24.375,24.386,873.0
2024-03-11T17:45:00+00:00,24.386,24.444,24.385,24.431,246.0
2024-03-11T18:00:00+00:00,24.431,24.492,24.429,24.449,806.0
2024-03-11T18:45:00+00:00,24.449,24.449,24.425,24.435,227.0
2024-03-11T19:00:00+00:00,24.434,24.47,24.424,24.465,200.0
2024-03-11T19:45:00+00:00,24.465,24.477,24.451,24.457,75.0
2024-03-11T21:00:00+00:00,24.458,24.495,24.451,24.486,224.0
2024-03-11T21:45:00+00:00,24.482,24.487,24.472,24.475,65.0
2024-03-11T22:00:00+00:00,24.477,24.512,24.472,24.492,368.0
2024-03-11T22:45:00+00:00,24.492,24.493,24.477,24.49,91.0
2024-03-11T23:00:00+00:00,24.491,24.53,24.415,24.446,566.0
2024-03-11T23:45:00+00:00,24.446,24.446,24.41,24.424,203.0
2024-03-12T00:00:00+00:00,24.425,24.477,24.424,24.445,955.0
2024-03-12T00:45:00+00:00,24.443,24.485,24.443,24.485,292.0
2024-03-12T01:00:00+00:00,24.486,24.487,24.423,24.441,858.0
2024-03-12T01:45:00+00:00,24.441,24.454,24.426,24.437,277.0
2024-03-12T02:00:00+00:00,24.435,24.462,24.395,24.46,648.0
2024-03-12T02:45:00+00:00,24.456,24.459,24.439,24.444,123.0
2024-03-12T03:00:00+00:00,24.444,24.46,24.43,24.458,371.0
2024-03-12T03:45:00+00:00,24.458,24.471,24.451,24.471,129.0
2024-03-12T04:00:00+00:00,24.471,24.511,24.429,24.434,703.0
2024-03-12T04:45:00+00:00,24.438,24.473,24.428,24.462,359.0
2024-03-12T05:00:00+00:00,24.463,24.479,24.368,24.403,1042.0
2024-03-12T05:45:00+00:00,24.407,24.408,24.371,24.398,253.0
2024-03-12T06:00:00+00:00,24.399,24.443,24.371,24.391,985.0
2024-03-12T06:45:00+00:00,24.391,24.453,24.391,24.412,279.0
2024-03-12T07:00:00+00:00,24.411,24.44,24.394,24.43,962.0
2024-03-12T07:45:00+00:00,24.43,24.461,24.419,24.453,277.0
2024-03-12T08:00:00+00:00,24.453,24.488,24.406,24.458,974.0
2024-03-12T08:45:00+00:00,24.458,24.466,24.42,24.427,261.0
2024-03-12T09:00:00+00:00,24.427,24.438,24.39,24.435,591.0
2024-03-12T09:45:00+00:00,24.435,24.451,24.421,24.438,256.0
2024-03-12T10:00:00+00:00,24.438,24.442,24.338,24.403,1040.0
2024-03-12T10:45:00+00:00,24.403,24.405,24.364,24.368,271.0
2024-03-12T11:00:00+00:00,24.368,24.607,24.216,24.582,4181.0
2024-03-12T11:45:00+00:00,24.581,24.677,24.348,24.353,1803.0
2024-03-12T12:00:00+00:00,24.352,24.36,24.0,24.043,6102.0
2024-03-12T12:45:00+00:00,24.046,24.16,24.039,24.125,1525.0
2024-03-12T13:00:00+00:00,24.127,24.238,24.017,24.145,3843.0
2024-03-12T13:45:00+00:00,24.144,24.25,24.125,24.179,838.0
2024-03-12T14:00:00+00:00,24.18,24.238,24.103,24.204,2257.0
2024-03-12T14:45:00+00:00,24.199,24.234,24.194,24.218,482.0
2024-03-12T15:00:00+00:00,24.22,24.237,24.19,24.216,1044.0
2024-03-12T15:45:00+00:00,24.213,24.254,24.209,24.245,312.0
2024-03-12T16:00:00+00:00,24.246,24.246,24.128,24.143,1414.0
2024-03-12T16:45:00+00:00,24.143,24.144,24.11,24.111,356.0
2024-03-12T17:00:00+00:00,24.108,24.163,24.049,24.094,1206.0
2024-03-12T17:45:00+00:00,24.094,24.103,24.069,24.083,348.0
2024-03-12T18:00:00+00:00,24.083,24.125,24.052,24.096,926.0
2024-03-12T18:45:00+00:00,24.097,24.135,24.096,24.133,248.0
2024-03-12T19:00:00+00:00,24.134,24.134,24.113,24.128,272.0
2024-03-12T19:45:00+00:00,24.128,24.136,24.128,24.13,90.0
2024-03-12T21:00:00+00:00,24.125,24.138,24.102,24.107,483.0
2024-03-12T21:45:00+00:00,24.106,24.142,24.106,24.132,139.0
2024-03-12T22:00:00+00:00,24.133,24.143,24.108,24.123,289.0
2024-03-12T22:45:00+00:00,24.124,24.14,24.123,24.133,74.0
2024-03-12T23:00:00+00:00,24.133,24.203,24.118,24.164,621.0
2024-03-12T23:45:00+00:00,24.165,24.175,24.157,24.174,178.0
2024-03-13T00:00:00+00:00,24.174,24.175,24.114,24.119,786.0
2024-03-13T00:45:00+00:00,24.116,24.134,24.113,24.118,205.0
2024-03-13T01:00:00+00:00,24.119,24.129,24.098,24.117,550.0
2024-03-13T01:45:00+00:00,24.117,24.134,24.11,24.114,230.0
2024-03-13T02:00:00+00:00,24.115,24.145,24.085,24.085,376.0
2024-03-13T02:45:00+00:00,24.085,24.112,24.085,24.111,117.0
2024-03-13T03:00:00+00:00,24.112,24.12,24.064,24.076,356.0
2024-03-13T03:45:00+00:00,24.076,24.103,24.076,24.098,111.0
2024-03-13T04:00:00+00:00,24.1,24.186,24.095,24.171,644.0
2024-03-13T04:45:00+00:00,24.17,24.173,24.134,24.161,233.0
2024-03-13T05:00:00+00:00,24.16,24.185,24.129,24.141,733.0
2024-03-13T05:45:00+00:00,24.141,24.18,24.136,24.18,341.0
2024-03-13T06:00:00+00:00,24.177,24.224,24.141,24.151,1392.0
2024-03-13T06:45:00+00:00,24.151,24.199,24.137,24.194,325.0
2024-03-13T07:00:00+00:00,24.197,24.227,24.181,24.2,1305.0
2024-03-13T07:45:00+00:00,24.208,24.231,24.187,24.204,399.0
2024-03-13T08:00:00+00:00,24.204,24.241,24.193,24.22,1225.0
2024-03-13T08:45:00+00:00,24.22,24.236,24.212,24.223,310.0
2024-03-13T09:00:00+00:00,24.222,24.265,24.22,24.253,835.0
2024-03-13T09:45:00+00:00,24.253,24.3,24.253,24.298,435.0
2024-03-13T10:00:00+00:00,24.297,24.328,24.288,24.302,923.0
2024-03-13T10:45:00+00:00,24.302,24.302,24.255,24.273,321.0
2024-03-13T11:00:00+00:00,24.274,24.371,24.26,24.31,2415.0
2024-03-13T11:45:00+00:00,24.31,24.38,24.31,24.377,670.0
2024-03-13T12:00:00+00:00,24.376,24.495,24.315,24.46,3696.0
2024-03-13T12:45:00+00:00,24.467,24.471,24.388,24.396,1292.0
2024-03-13T13:00:00+00:00,24.396,24.439,24.332,24.432,2179.0
2024-03-13T13:45:00+00:00,24.434,24.489,24.42,24.478,632.0
2024-03-13T14:00:00+00:00,24.478,24.786,24.469,24.738,2258.0
2024-03-13T14:45:00+00:00,24.738,24.823,24.738,24.822,561.0
2024-03-13T15:00:00+00:00,24.821,24.949,24.797,24.925,2100.0
2024-03-13T15:45:00+00:00,24.93,24.965,24.929,24.941,478.0
2024-03-13T16:00:00+00:00,24.941,24.979,24.91,24.965,1823.0
2024-03-13T16:45:00+00:00,24.965,24.969,24.929,24.938,296.0
